timestamp,price,volume
1900-01-01 08:57:37.000,117.22,1
1900-01-01 08:57:42.300,117.21,1
1900-01-01 08:57:42.400,117.22,1
1900-01-01 08:57:47.000,117.22,1
1900-01-01 08:57:47.500,117.22,53
1900-01-01 08:57:47.600,117.22,2
1900-01-01 08:57:51.300,117.22,68
1900-01-01 08:57:57.200,117.21,1
1900-01-01 08:57:57.900,117.21000000000001,40
1900-01-01 08:57:58.000,117.21333333333332,4
1900-01-01 08:58:00.600,117.22,27
1900-01-01 08:58:00.800,117.22,1
1900-01-01 08:58:05.000,117.22,45
1900-01-01 08:58:05.200,117.22,17
1900-01-01 08:58:05.300,117.22,18
1900-01-01 08:58:05.400,117.22,11
1900-01-01 08:58:08.000,117.22,1
1900-01-01 08:58:08.100,117.22,2
1900-01-01 08:58:09.400,117.22,9
1900-01-01 08:58:17.000,117.22,1
1900-01-01 08:58:20.400,117.22,10
1900-01-01 08:58:23.900,117.22,12
1900-01-01 08:58:24.000,117.22,1
1900-01-01 08:58:24.500,117.21999999999998,10
1900-01-01 08:58:24.600,117.22,1
1900-01-01 08:58:24.900,117.22,14
1900-01-01 08:58:28.400,117.21999999999998,16
1900-01-01 08:58:28.500,117.22,1
1900-01-01 08:58:35.600,117.22000000000001,20
1900-01-01 08:58:35.700,117.22,48
1900-01-01 08:58:35.800,117.22,24
1900-01-01 08:58:35.900,117.22,1
1900-01-01 08:58:37.000,117.22,1
1900-01-01 08:58:38.200,117.21999999999998,9
1900-01-01 08:58:39.000,117.22,2
1900-01-01 08:58:40.300,117.22,10
1900-01-01 08:58:40.600,117.22,12
1900-01-01 08:58:42.800,117.21999999999998,9
1900-01-01 08:58:43.500,117.23,15
1900-01-01 08:58:44.500,117.23,10
1900-01-01 08:58:44.700,117.23,1
1900-01-01 08:58:48.200,117.23,32
1900-01-01 08:58:48.300,117.23,1
1900-01-01 08:58:50.200,117.23,6
1900-01-01 08:58:56.500,117.22,24
1900-01-01 08:58:56.700,117.215,3
1900-01-01 08:59:00.100,117.21,6
1900-01-01 08:59:00.300,117.22,2
1900-01-01 08:59:01.700,117.22,23
1900-01-01 08:59:04.000,117.21,1
1900-01-01 08:59:04.900,117.22,37
1900-01-01 08:59:05.900,117.21999999999998,18
1900-01-01 08:59:07.000,117.22,1
1900-01-01 08:59:10.400,117.22,54
1900-01-01 08:59:17.000,117.23,1
1900-01-01 08:59:18.200,117.23,24
1900-01-01 08:59:18.900,117.24,9
1900-01-01 08:59:19.100,117.23,1
1900-01-01 08:59:19.200,117.23,1
1900-01-01 08:59:20.200,117.23,13
1900-01-01 08:59:21.200,117.23,5
1900-01-01 08:59:22.600,117.23,6
1900-01-01 08:59:25.100,117.24,1
1900-01-01 08:59:26.800,117.22999999999999,24
1900-01-01 08:59:28.600,117.23,3
1900-01-01 08:59:37.000,117.23,2
1900-01-01 08:59:44.200,117.22,1
1900-01-01 08:59:47.000,117.23,1
1900-01-01 08:59:47.500,117.22,42
1900-01-01 08:59:47.600,117.22,1
1900-01-01 08:59:47.800,117.22,2
1900-01-01 08:59:49.800,117.22,1
1900-01-01 08:59:55.200,117.23,61
1900-01-01 08:59:55.300,117.23,41
1900-01-01 08:59:56.700,117.23666666666666,4
1900-01-01 08:59:56.800,117.25,39
1900-01-01 08:59:57.000,117.25,2
1900-01-01 08:59:58.100,117.24,8
1900-01-01 08:59:59.000,117.23166666666667,55
1900-01-01 09:00:00.500,117.23,12
1900-01-01 09:00:00.800,117.22,1
1900-01-01 09:00:01.000,117.23,11
1900-01-01 09:00:01.300,117.23,12
1900-01-01 09:00:02.500,117.23,18
1900-01-01 09:00:04.200,117.23,1
1900-01-01 09:00:05.000,117.23,35
1900-01-01 09:00:05.100,117.23,3
1900-01-01 09:00:07.400,117.23,2
1900-01-01 09:00:10.900,117.22,2
1900-01-01 09:00:12.800,117.21,6
1900-01-01 09:00:13.100,117.21,29
1900-01-01 09:00:13.600,117.21,4
1900-01-01 09:00:13.700,117.21,5
1900-01-01 09:00:14.500,117.21,6
1900-01-01 09:00:17.300,117.21,1
1900-01-01 09:00:17.800,117.21,7
1900-01-01 09:00:21.100,117.21,34
1900-01-01 09:00:23.000,117.21,1
1900-01-01 09:00:27.500,117.21,1
1900-01-01 09:00:29.700,117.21,1
1900-01-01 09:00:29.800,117.21,1
1900-01-01 09:00:29.900,117.21,33
1900-01-01 09:00:30.000,117.21,12
1900-01-01 09:00:30.300,117.2,70
1900-01-01 09:00:31.800,117.18999999999998,71
1900-01-01 09:00:31.900,117.19,13
1900-01-01 09:00:32.000,117.19,7
1900-01-01 09:00:32.200,117.19000000000001,5
1900-01-01 09:00:32.900,117.19,1
1900-01-01 09:00:33.300,117.19933333333333,55
1900-01-01 09:00:34.900,117.2,16
1900-01-01 09:00:35.000,117.2,14
1900-01-01 09:00:35.100,117.2,10
1900-01-01 09:00:35.200,117.2,8
1900-01-01 09:00:35.300,117.2,12
1900-01-01 09:00:36.800,117.20875,45
1900-01-01 09:00:38.400,117.21,16
1900-01-01 09:00:43.300,117.22,15
1900-01-01 09:00:43.400,117.22,2
1900-01-01 09:00:43.500,117.22,6
1900-01-01 09:00:44.000,117.22,1
1900-01-01 09:00:44.700,117.22,4
1900-01-01 09:00:44.900,117.23,12
1900-01-01 09:00:47.900,117.24,5
1900-01-01 09:00:49.400,117.23,8
1900-01-01 09:00:49.700,117.23,1
1900-01-01 09:00:51.700,117.23,2
1900-01-01 09:00:52.000,117.24,42
1900-01-01 09:00:52.200,117.23,9
1900-01-01 09:00:53.100,117.23,1
1900-01-01 09:00:54.300,117.23,2
1900-01-01 09:00:56.700,117.23,1
1900-01-01 09:00:58.000,117.22,1
1900-01-01 09:00:58.400,117.23,1
1900-01-01 09:01:01.000,117.23,16
1900-01-01 09:01:04.300,117.22999999999999,11
1900-01-01 09:01:04.500,117.23,2
1900-01-01 09:01:06.600,117.23,5
1900-01-01 09:01:06.800,117.24,6
1900-01-01 09:01:09.400,117.24,6
1900-01-01 09:01:09.900,117.24,2
1900-01-01 09:01:12.900,117.24,52
1900-01-01 09:01:13.000,117.24,1
1900-01-01 09:01:13.100,117.24,1
1900-01-01 09:01:19.500,117.23,21
1900-01-01 09:01:20.400,117.23,16
1900-01-01 09:01:20.500,117.23,4
1900-01-01 09:01:22.600,117.23,49
1900-01-01 09:01:23.400,117.23,11
1900-01-01 09:01:23.500,117.22999999999999,25
1900-01-01 09:01:23.600,117.23,10
1900-01-01 09:01:23.800,117.23,13
1900-01-01 09:01:24.000,117.23,2
1900-01-01 09:01:24.800,117.21999999999998,9
1900-01-01 09:01:24.900,117.22,11
1900-01-01 09:01:25.900,117.22,3
1900-01-01 09:01:30.100,117.22,11
1900-01-01 09:01:32.000,117.21,1
1900-01-01 09:01:36.800,117.22,4
1900-01-01 09:01:38.000,117.21,1
1900-01-01 09:01:39.100,117.22,5
1900-01-01 09:01:39.200,117.22,9
1900-01-01 09:01:41.300,117.22,26
1900-01-01 09:01:42.100,117.22,2
1900-01-01 09:01:42.200,117.23,9
1900-01-01 09:01:45.400,117.23999999999998,9
1900-01-01 09:01:45.900,117.25,14
1900-01-01 09:01:51.400,117.24,21
1900-01-01 09:01:51.500,117.24,1
1900-01-01 09:01:52.000,117.24,2
1900-01-01 09:01:53.800,117.24,9
1900-01-01 09:01:55.100,117.24,5
1900-01-01 09:01:56.200,117.23,1
1900-01-01 09:01:56.300,117.24,24
1900-01-01 09:01:56.400,117.24,17
1900-01-01 09:01:56.700,117.24,10
1900-01-01 09:01:58.300,117.23,5
1900-01-01 09:02:01.700,117.23,1
1900-01-01 09:02:02.200,117.23,9
1900-01-01 09:02:07.400,117.22999999999999,9
1900-01-01 09:02:07.500,117.23,7
1900-01-01 09:02:07.600,117.23,9
1900-01-01 09:02:07.700,117.23,7
1900-01-01 09:02:11.900,117.23,5
1900-01-01 09:02:13.100,117.23,4
1900-01-01 09:02:18.300,117.22,1
1900-01-01 09:02:19.100,117.22,1
1900-01-01 09:02:20.800,117.23,1
1900-01-01 09:02:21.400,117.22,1
1900-01-01 09:02:26.900,117.21999999999998,61
1900-01-01 09:02:27.000,117.21999999999998,9
1900-01-01 09:02:27.600,117.21999999999998,9
1900-01-01 09:02:27.900,117.22,6
1900-01-01 09:02:30.400,117.22,11
1900-01-01 09:02:30.500,117.22,1
1900-01-01 09:02:33.600,117.21,1
1900-01-01 09:02:36.400,117.22,24
1900-01-01 09:02:36.600,117.21999999999998,11
1900-01-01 09:02:44.200,117.22,2
1900-01-01 09:02:44.300,117.22,28
1900-01-01 09:02:44.500,117.21999999999998,5
1900-01-01 09:02:52.900,117.22,1
1900-01-01 09:02:56.100,117.21,1
1900-01-01 09:02:56.400,117.22,10
1900-01-01 09:02:56.500,117.22,1
1900-01-01 09:03:02.000,117.22,13
1900-01-01 09:03:02.100,117.22,1
1900-01-01 09:03:02.900,117.22,2
1900-01-01 09:03:03.700,117.21,106
1900-01-01 09:03:09.000,117.21999999999998,8
1900-01-01 09:03:09.100,117.22,1
1900-01-01 09:03:09.300,117.22,17
1900-01-01 09:03:18.100,117.23,2
1900-01-01 09:03:18.400,117.22,43
1900-01-01 09:03:22.800,117.22,41
1900-01-01 09:03:24.600,117.22000000000001,39
1900-01-01 09:03:24.700,117.21999999999998,10
1900-01-01 09:03:27.300,117.22,2
1900-01-01 09:03:31.000,117.22,15
1900-01-01 09:03:31.300,117.22,2
1900-01-01 09:03:39.300,117.22,17
1900-01-01 09:03:39.400,117.22,48
1900-01-01 09:03:40.300,117.22,10
1900-01-01 09:03:41.700,117.23,18
1900-01-01 09:03:46.000,117.23999999999998,24
1900-01-01 09:03:46.600,117.24,2
1900-01-01 09:03:47.800,117.24,2
1900-01-01 09:03:48.600,117.23999999999998,11
1900-01-01 09:03:48.700,117.24,1
1900-01-01 09:03:50.000,117.24,18
1900-01-01 09:03:50.100,117.24,3
1900-01-01 09:03:50.200,117.24,8
1900-01-01 09:03:51.700,117.23,40
1900-01-01 09:03:51.800,117.23,49
1900-01-01 09:03:51.900,117.23,9
1900-01-01 09:03:52.100,117.23,2
1900-01-01 09:03:52.600,117.23,5
1900-01-01 09:03:52.800,117.23,2
1900-01-01 09:03:53.200,117.23,1
1900-01-01 09:03:58.000,117.22,1
1900-01-01 09:04:01.100,117.22,18
1900-01-01 09:04:01.300,117.22,5
1900-01-01 09:04:02.500,117.22,9
1900-01-01 09:04:03.900,117.22,3
1900-01-01 09:04:06.300,117.22,1
1900-01-01 09:04:10.700,117.23,6
1900-01-01 09:04:10.900,117.23,1
1900-01-01 09:04:11.800,117.23,1
1900-01-01 09:04:12.100,117.23666666666666,4
1900-01-01 09:04:13.100,117.23,2
1900-01-01 09:04:13.500,117.22999999999999,8
1900-01-01 09:04:16.000,117.23,1
1900-01-01 09:04:16.900,117.23,7
1900-01-01 09:04:17.400,117.23,1
1900-01-01 09:04:18.800,117.23,1
1900-01-01 09:04:22.300,117.23,56
1900-01-01 09:04:22.500,117.23,5
1900-01-01 09:04:26.200,117.23,7
1900-01-01 09:04:26.800,117.23,1
1900-01-01 09:04:26.900,117.23,4
1900-01-01 09:04:27.500,117.23,2
1900-01-01 09:04:30.400,117.23,6
1900-01-01 09:04:33.700,117.22,10
1900-01-01 09:04:35.500,117.22,6
1900-01-01 09:04:36.000,117.22,5
1900-01-01 09:04:40.400,117.22,7
1900-01-01 09:04:43.100,117.22,15
1900-01-01 09:04:43.400,117.22,1
1900-01-01 09:04:47.600,117.22,4
1900-01-01 09:04:47.900,117.22,3
1900-01-01 09:04:49.800,117.22,19
1900-01-01 09:04:50.500,117.21,44
1900-01-01 09:04:50.700,117.21,1
1900-01-01 09:04:50.900,117.21,4
1900-01-01 09:04:51.200,117.2,17
1900-01-01 09:04:52.500,117.19,1
1900-01-01 09:04:52.700,117.19,5
1900-01-01 09:04:53.000,117.2,14
1900-01-01 09:04:53.100,117.2,2
1900-01-01 09:04:53.200,117.2,6
1900-01-01 09:04:53.300,117.2,6
1900-01-01 09:04:54.600,117.2,32
1900-01-01 09:04:54.800,117.2,2
1900-01-01 09:04:56.000,117.21,23
1900-01-01 09:04:56.700,117.2,1
1900-01-01 09:04:59.500,117.2,7
1900-01-01 09:05:00.200,117.20285714285714,22
1900-01-01 09:05:00.400,117.2,2
1900-01-01 09:05:00.500,117.20333333333332,25
1900-01-01 09:05:00.600,117.2,1
1900-01-01 09:05:02.000,117.2,11
1900-01-01 09:05:05.700,117.2,7
1900-01-01 09:05:08.500,117.2,3
1900-01-01 09:05:08.700,117.2,1
1900-01-01 09:05:09.100,117.2,2
1900-01-01 09:05:12.600,117.19,71
1900-01-01 09:05:13.700,117.19,23
1900-01-01 09:05:15.500,117.19,15
1900-01-01 09:05:15.900,117.19,12
1900-01-01 09:05:16.100,117.19,40
1900-01-01 09:05:16.300,117.19,1
1900-01-01 09:05:16.500,117.19,5
1900-01-01 09:05:16.600,117.19,2
1900-01-01 09:05:20.100,117.19999999999999,21
1900-01-01 09:05:20.800,117.2,5
1900-01-01 09:05:21.700,117.2,3
1900-01-01 09:05:22.900,117.2,21
1900-01-01 09:05:25.300,117.2,12
1900-01-01 09:05:29.000,117.2,19
1900-01-01 09:05:29.100,117.2,2
1900-01-01 09:05:32.400,117.21,3
1900-01-01 09:05:37.100,117.21,7
1900-01-01 09:05:37.200,117.21,1
1900-01-01 09:05:38.400,117.21,11
1900-01-01 09:05:38.500,117.21,2
1900-01-01 09:05:41.700,117.21,14
1900-01-01 09:05:41.800,117.21,1
1900-01-01 09:05:42.300,117.21,2
1900-01-01 09:05:42.700,117.20000000000002,43
1900-01-01 09:05:42.800,117.2,2
1900-01-01 09:05:51.700,117.2,1
1900-01-01 09:05:56.400,117.2,1
1900-01-01 09:06:05.900,117.21,10
1900-01-01 09:06:07.000,117.21,9
1900-01-01 09:06:08.100,117.21,10
1900-01-01 09:06:08.400,117.21,3
1900-01-01 09:06:08.600,117.21,9
1900-01-01 09:06:10.000,117.22,1
1900-01-01 09:06:10.200,117.22,2
1900-01-01 09:06:12.000,117.21,14
1900-01-01 09:06:13.700,117.21,10
1900-01-01 09:06:18.100,117.21,16
1900-01-01 09:06:18.200,117.21,11
1900-01-01 09:06:18.300,117.21,1
1900-01-01 09:06:18.700,117.21,1
1900-01-01 09:06:18.800,117.21,48
1900-01-01 09:06:19.000,117.21,10
1900-01-01 09:06:19.100,117.21,10
1900-01-01 09:06:19.200,117.21,12
1900-01-01 09:06:23.200,117.21,15
1900-01-01 09:06:23.300,117.20999999999998,16
1900-01-01 09:06:23.400,117.21,29
1900-01-01 09:06:24.300,117.21,1
1900-01-01 09:06:25.100,117.21,32
1900-01-01 09:06:25.600,117.22,1
1900-01-01 09:06:27.500,117.22000000000001,31
1900-01-01 09:06:27.800,117.22,10
1900-01-01 09:06:30.500,117.22,50
1900-01-01 09:06:30.600,117.22,17
1900-01-01 09:06:30.700,117.22,2
1900-01-01 09:06:33.300,117.22,21
1900-01-01 09:06:33.400,117.21,72
1900-01-01 09:06:33.500,117.21,18
1900-01-01 09:06:38.600,117.21,6
1900-01-01 09:06:44.200,117.2,17
1900-01-01 09:06:46.100,117.2,1
1900-01-01 09:06:47.700,117.2,1
1900-01-01 09:06:47.800,117.2,2
1900-01-01 09:06:49.100,117.2,1
1900-01-01 09:06:53.200,117.19999999999999,88
1900-01-01 09:06:53.300,117.2,4
1900-01-01 09:06:53.800,117.2,1
1900-01-01 09:06:56.600,117.2,53
1900-01-01 09:06:56.700,117.2,4
1900-01-01 09:06:57.600,117.2,1
1900-01-01 09:07:03.200,117.21,12
1900-01-01 09:07:03.300,117.21,40
1900-01-01 09:07:03.400,117.21,6
1900-01-01 09:07:05.600,117.22,45
1900-01-01 09:07:05.800,117.22,1
1900-01-01 09:07:07.400,117.22,9
1900-01-01 09:07:07.500,117.22,4
1900-01-01 09:07:08.000,117.23,14
1900-01-01 09:07:08.100,117.23,3
1900-01-01 09:07:09.000,117.23,1
1900-01-01 09:07:12.400,117.23,16
1900-01-01 09:07:12.900,117.23,4
1900-01-01 09:07:13.900,117.23,1
1900-01-01 09:07:15.200,117.23,6
1900-01-01 09:07:18.000,117.23,4
1900-01-01 09:07:23.600,117.23,6
1900-01-01 09:07:27.100,117.22999999999999,50
1900-01-01 09:07:27.500,117.23,10
1900-01-01 09:07:27.900,117.23,9
1900-01-01 09:07:28.200,117.23,2
1900-01-01 09:07:28.300,117.23,4
1900-01-01 09:07:28.400,117.23,7
1900-01-01 09:07:29.800,117.23,14
1900-01-01 09:07:32.600,117.23,72
1900-01-01 09:07:32.700,117.23,1
1900-01-01 09:07:33.200,117.23,4
1900-01-01 09:07:34.400,117.22,12
1900-01-01 09:07:34.700,117.22,7
1900-01-01 09:07:34.900,117.22,5
1900-01-01 09:07:35.200,117.22,4
1900-01-01 09:07:41.100,117.23,12
1900-01-01 09:07:42.500,117.22,21
1900-01-01 09:07:45.500,117.22,31
1900-01-01 09:07:45.600,117.22,1
1900-01-01 09:07:45.900,117.2218181818182,39
1900-01-01 09:07:46.000,117.227,111
1900-01-01 09:07:46.100,117.22548387096775,134
1900-01-01 09:07:46.200,117.22266666666665,44
1900-01-01 09:07:47.700,117.21,4
1900-01-01 09:07:48.000,117.21,1
1900-01-01 09:07:53.800,117.21,2
1900-01-01 09:07:55.200,117.20999999999998,23
1900-01-01 09:07:56.000,117.21,2
1900-01-01 09:07:56.100,117.21,1
1900-01-01 09:07:56.600,117.2,1
1900-01-01 09:07:57.100,117.21,14
1900-01-01 09:07:59.100,117.21,237
1900-01-01 09:07:59.400,117.19999999999999,20
1900-01-01 09:08:02.800,117.21,1
1900-01-01 09:08:04.000,117.2,10
1900-01-01 09:08:04.100,117.2,7
1900-01-01 09:08:04.300,117.2,6
1900-01-01 09:08:04.500,117.2,5
1900-01-01 09:08:05.000,117.2,7
1900-01-01 09:08:09.800,117.2,14
1900-01-01 09:08:11.000,117.2,6
1900-01-01 09:08:13.000,117.2,8
1900-01-01 09:08:15.500,117.2,5
1900-01-01 09:08:16.200,117.1904,90
1900-01-01 09:08:16.300,117.19000000000001,69
1900-01-01 09:08:16.400,117.19,11
1900-01-01 09:08:20.800,117.2,8
1900-01-01 09:08:22.800,117.19,53
1900-01-01 09:08:22.900,117.19,3
1900-01-01 09:08:23.400,117.17999999999999,11
1900-01-01 09:08:23.500,117.19,4
1900-01-01 09:08:23.700,117.19677419354838,107
1900-01-01 09:08:23.800,117.2,29
1900-01-01 09:08:23.900,117.2,14
1900-01-01 09:08:24.000,117.2,18
1900-01-01 09:08:27.600,117.20999999999998,17
1900-01-01 09:08:28.700,117.2,105
1900-01-01 09:08:28.800,117.2,4
1900-01-01 09:08:30.800,117.2,1
1900-01-01 09:08:33.000,117.2,4
1900-01-01 09:08:38.400,117.2,2
1900-01-01 09:08:38.600,117.2,1
1900-01-01 09:08:38.800,117.2,4
1900-01-01 09:08:40.300,117.2,9
1900-01-01 09:08:41.500,117.2,1
1900-01-01 09:08:41.600,117.2,2
1900-01-01 09:08:44.600,117.2,3
1900-01-01 09:08:44.700,117.21,1
1900-01-01 09:08:45.300,117.2,2
1900-01-01 09:08:45.800,117.2,7
1900-01-01 09:08:53.700,117.19,58
1900-01-01 09:08:53.800,117.19,2
1900-01-01 09:08:54.100,117.19,5
1900-01-01 09:08:54.600,117.19,4
1900-01-01 09:08:55.600,117.19,5
1900-01-01 09:08:57.800,117.19,12
1900-01-01 09:09:00.200,117.19,1
1900-01-01 09:09:01.300,117.19,1
1900-01-01 09:09:04.000,117.17999999999999,10
1900-01-01 09:09:07.600,117.18,18
1900-01-01 09:09:11.200,117.17,2
1900-01-01 09:09:12.000,117.17,14
1900-01-01 09:09:13.600,117.17,7
1900-01-01 09:09:13.800,117.17,2
1900-01-01 09:09:19.300,117.17,4
1900-01-01 09:09:19.400,117.17,1
1900-01-01 09:09:19.600,117.17,10
1900-01-01 09:09:20.100,117.17,14
1900-01-01 09:09:20.300,117.18,3
1900-01-01 09:09:20.900,117.16,36
1900-01-01 09:09:21.600,117.17,3
1900-01-01 09:09:21.700,117.16,1
1900-01-01 09:09:21.900,117.17,8
1900-01-01 09:09:22.300,117.17,2
1900-01-01 09:09:23.300,117.17,2
1900-01-01 09:09:30.800,117.17,1
1900-01-01 09:09:31.300,117.16,1
1900-01-01 09:09:32.700,117.16,10
1900-01-01 09:09:36.900,117.16,1
1900-01-01 09:09:37.300,117.16,27
1900-01-01 09:09:37.400,117.16,2
1900-01-01 09:09:38.000,117.15,1
1900-01-01 09:09:40.100,117.15,56
1900-01-01 09:09:40.200,117.15,2
1900-01-01 09:09:40.300,117.16,4
1900-01-01 09:09:41.700,117.15,1
1900-01-01 09:09:42.800,117.16,27
1900-01-01 09:09:42.900,117.16,12
1900-01-01 09:09:43.500,117.16,4
1900-01-01 09:09:43.700,117.16,7
1900-01-01 09:09:44.700,117.16,10
1900-01-01 09:09:45.100,117.16,69
1900-01-01 09:09:45.200,117.16083333333334,26
1900-01-01 09:09:45.500,117.16,1
1900-01-01 09:09:45.800,117.16,9
1900-01-01 09:09:46.400,117.16000000000001,8
1900-01-01 09:09:46.800,117.15,2
1900-01-01 09:09:48.400,117.16,5
1900-01-01 09:09:50.000,117.16000000000001,32
1900-01-01 09:09:51.900,117.17,19
1900-01-01 09:09:55.100,117.18,3
1900-01-01 09:09:56.100,117.18000000000002,15
1900-01-01 09:09:56.500,117.17,20
1900-01-01 09:09:56.600,117.17,1
1900-01-01 09:09:58.100,117.17,2
